総合教養科目（般教）,杉本キャンパス,木曜日,３限目,都市の地理学,平 知宏,"期末レポート, 毎回の課題",,なんとなく説明聞いて時々指示通りExcelの作業や心理的・社会的な実験をすればいいから楽だった。PCを使った内職なら普通にできる。実際に実験が楽しかった。,,毎回200字ぐらい課題を書いて、期末レポートは1枚半書いたらA貰えた。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"対面授業・実習, PDF資料配布・動画配信などのオンデマンド授業・実習",
総合教養科目（般教）,中百舌鳥キャンパス,木曜日,３限目,都市の地理学,大塚先生,"出席点あり, 中間レポート",,"期末テストがなく、数回のレポートで評価されるところ
オムニバス形式で、環境系に興味がある人には面白い内容が多いと思う",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,対面授業・実習,
総合教養科目（般教）,杉本キャンパス,木曜日,３限目,都市の地理学,オムニバス形式,"出席点あり, 毎回の課題",,楽しい。はじめ2回で見る映画と、宇宙探索のはやぶさの話の内容がとても興味深い。,化学の藤井先生は正直おもしろくなかった。,理科が好きなら授業も楽しいと思う,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,対面授業・実習,
総合教養科目（般教）,杉本キャンパス,木曜日,３限目,都市の地理学,中尾憲一,毎回の課題,,理系には内容が面白いものが多い。レポートだしてたら単位もらえる。たまに小テストあるが先生が答え授業中に教えてくれるから起きてたら楽勝。,たまにピ逃げするとだめな回がある。ムードルの課題と別で授業内に課題を示している先生がいた。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,対面授業・実習,
総合教養科目（般教）,杉本キャンパス,木曜日,３限目,都市の地理学,オムニバス,"出席点あり, 毎回の課題",,,,課題をこなしていればAは確定,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
総合教養科目（般教）,杉本キャンパス,木曜日,３限目,日本の近代文学,祖田,"出席点あり, 期末レポート, 中間レポート, 毎回の課題",,,,単位取得のために履修するのは良いが、AAを目指すために履修するのはおすすめしない（AAは149人中2人）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"対面授業・実習, PDF資料配布・動画配信などのオンデマンド授業・実習",
総合教養科目（般教）,杉本キャンパス,木曜日,３限目,日本の近代文学,土屋 貴志,毎回の課題,持ち込みなし,"テストがない
毎回出席してレポート書けば単位は絶対に落とさない
授業中に何をしてても大丈夫
最後に書く自己評価レポートで付けた自分の点数の配点が50％もあるので悪あがきできる","先生の思想が強めなのでところどころイラっとする
授業中に出席を取られるのでぴ逃げ出来ない
AAやAなど良い評価は取りずらい",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,対面授業・実習,
総合教養科目（般教）,杉本キャンパス,木曜日,３限目,日本の近代文学,菅野拓,"期末レポート, 毎回の課題",,"毎回の課題が会ってないようなものか(1分以内に終わる)
今年度対面、zoom、後日配信の動画を見るの3つの授業形態があり、とても楽であった。
期末レポートも授業で紹介された映画に出てくる都市象を比較するものなので気分転換になる。",スライドが見やすいとは言えない。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"対面授業・実習, Zoomなどでのリアルタイム遠隔授業・実習, PDF資料配布・動画配信などのオンデマンド授業・実習",
総合教養科目（般教）,中百舌鳥キャンパス,木曜日,３限目,日本の古典文学,野口典正,"出席点あり, 期末テスト,","持ち込みなし, ムードル上で行ったため、カンニングしようと思えばできる",課題は楽だし、AAが一番多かった,教室満帆,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,対面授業・実習,対面
総合教養科目（般教）,杉本キャンパス,木曜日,３限目,日本の古典文学,山口良弘、松沢慶将、後藤慎介,"出席点あり, 期末テスト, 期末レポート, 毎回の課題",持ち込みなし,先生の話が3人とも面白い。,第1ターム松沢先生と第3ターム山口先生は期末テスト、第2ターム後藤先生は期末レポートがあり、期末テストはそこそこ細かい事を聞かれるので要勉強。期末レポートは800字程度で内容はほぼ自由なので書きやすい。,事前課題事後課題両方ある先生や授業の最後に小テストをやる先生がいる。とても簡単なものだが忘れがちなのでその日のうちにやるべき,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,対面授業・実習,対面
総合教養科目（般教）,杉本キャンパス,木曜日,３限目,日本の古典文学,仲原孝,期末レポート,,出席点がない。ピ逃げしてる人が多かった。,教授の話の内容が掴みにくい。,期末レポートの情報は授業内で指示されるため、最後の3、4回は出席した方がいい。教授の言いたいことをある程度掴んでいないと期末レポートが書きにくい。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,対面授業・実習,
総合教養科目（般教）,中百舌鳥キャンパス,木曜日,３限目,日本の古典文学,野口典正,"出席点あり, 期末テスト, 毎回の課題",持ち込みなし,"毎回の課題、期末テストが簡単
聞くだけの授業で楽",一限なので起きるのがしんどい,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,対面授業・実習,対面
総合教養科目（般教）,杉本キャンパス,木曜日,３限目,日本事情A,仲原考,,,出席点がゼロでそもそも出席を取っていない。話が面白い。単位とれればAをもらえる。Aか落単かで成績分布が大きく分かれている。,特にはない,期末レポートに何を書くのかをアナウンスしてくれないため、出席点がないといっても実際に授業に出て聴く必要があるし、レポートの内容にも授業内容を含まないといけないので、あまり休まない方がいい,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,対面授業・実習,
総合教養科目（般教）,杉本キャンパス,木曜日,３限目,日本事情A,久堀 裕郎,"出席点あり, 期末レポート, 毎回の課題",,落語を聞いて感想を書けばいいだけだから、眠かったら寝ていいし師匠の落語を気軽に楽しみながら聞けばいいだけ。,毎回コミュカ,期末レポートは授業に少しでも関係のある本について2000字書く,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,対面授業・実習,
総合教養科目（般教）,杉本キャンパス,木曜日,３限目,倫理学入門,祖田亮次,"出席点あり, 期末レポート, 毎回の課題",,内容は面白い,"教授が机間巡視するので寝れない
授業中の問いが多いし抽象的だしで難しい
毎回の課題が若干重い",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,対面授業・実習,対面
総合教養科目（般教）,杉本キャンパス,木曜日,３限目,倫理学入門,川野英二,"期末テスト, 毎回の課題",持ち込みなし,内職ができる,"毎回授業後に感想を書かないといけない。
内容は福祉や貧困についてで、あまり面白くないかも",テストは教室で社会問題についてレポートを書くというものなので、事前にレポートの内容を準備しなければならない。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,対面授業・実習,対面
総合教養科目（般教）,中百舌鳥キャンパス,木曜日,３限目,倫理学入門,森田 耕平/中井 靖子,"出席点あり, 期末レポート",,留学生と話せる。知り合いが沢山出来た。,期末レポートがあるとは知らなんだ。非協力的な人と同じグループになると辛いし、気まずい。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,対面授業・実習,
総合教養科目（般教）,杉本キャンパス,木曜日,３限目,倫理学入門,奥野久美子,"出席点あり, 期末テスト","レジュメ, 自筆ノート, 教科書, 事前課題に必要な紙媒体のもの",授業聞いてなくてもいける。期末テストが事前に考えてきたレポートを写すだけだから楽。,,テストは小説の分析レポート1500字くらい？と、授業で扱った作品の典拠を示し、作者の意図を書くだけだから楽だった。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,対面授業・実習,対面
総合教養科目（般教）,杉本キャンパス,木曜日,４限目,環境・生命・倫理,山口,"出席点あり, 期末テスト, 中間テスト, 中間レポート, 毎回の課題",持ち込みなし,3人の先生が順番に講義をしてくれる。それぞれ最後の授業でテストかレポートを課される。1人あたり講義5回分の内容のためそんなに重くは無い,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,対面授業・実習,対面
総合教養科目（般教）,杉本キャンパス,木曜日,４限目,現代科学と人間,祖田 亮次,"期末レポート, 中間レポート, 毎回の課題",,"・先生の声がいい
・生物好きにとって興味深い話も多く、楽しく受講できた",・毎授業、白紙が配られる。そこに授業内で出される問に解答するのだが、レジュメに問は載せられておらず、授業を聞いていないと置いていかれる,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"対面授業・実習, Zoomなどでのリアルタイム遠隔授業・実習",
総合教養科目（般教）,杉本キャンパス,木曜日,４限目,現代科学と人間,平知宏,"期末レポート, 毎回の課題",,なし,ただただ課題が面倒かつつまらない。もっと楽な般教はいくらでもある。楽をしたいなら取らない方がいい。,基本行かなくても単位取得はできますが、授業にでてないとめんどくさい課題が多いです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,対面授業・実習,
総合教養科目（般教）,杉本キャンパス,木曜日,４限目,現代科学と人間,平 知宏,"期末レポート, 中間レポート",,,少人数のため、ほかの作業はしにくい,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,対面授業・実習,
